Date,Type,Sub Type,Action,Symbol,Instrument Type,Description,Value,Quantity,Average Price,Commissions,Fees,Multiplier,Root Symbol,Underlying Symbol,Expiration Date,Strike Price,Call or Put,Order #,Total,Currency
2023-12-06T14:51:15-0600,Trade,Buy to Close,BUY_TO_CLOSE,AAPL  231215C00185000,Equity Option,Bought 2 AAPL 12/15/23 Call 185.00 @ 7.93,"-1,586.00",2,-793.00,0.00,-0.24,100,AAPL,AAPL,12/15/23,185,CALL,298236987,"-1,586.24",USD
2023-12-06T14:51:15-0600,Trade,Buy to Open,BUY_TO_OPEN,AAPL  240105C00200000,Equity Option,Bought 2 AAPL 01/05/24 Call 200.00 @ 1.07,-214.00,2,-107.00,-2.00,-0.24,100,AAPL,AAPL,1/05/24,200,CALL,298236987,-216.24,USD
2023-12-06T13:10:52-0600,Trade,Sell to Close,SELL_TO_CLOSE,SPXW  231215C04620000,Equity Option,Sold 1 SPX 12/15/23 Call 4620.00 @ 15.84,"1,584.00",1,"1,584.00",0.00,-0.77,100,SPXW,SPX,12/15/23,4620,CALL,298209261,"1,583.23",USD
2023-12-06T13:10:52-0600,Trade,Sell to Open,SELL_TO_OPEN,SPXW  231229C04500000,Equity Option,Sold 1 SPX 12/29/23 Call 4500.00 @ 103.10,"10,310.00",1,"10,310.00",-1.00,-0.77,100,SPXW,SPX,12/29/23,4500,CALL,298209261,"10,308.23",USD
2023-12-06T13:10:52-0600,Trade,Buy to Close,BUY_TO_CLOSE,SPXW  231215C04500000,Equity Option,Bought 1 SPX 12/15/23 Call 4500.00 @ 83.08,"-8,308.00",1,"-8,308.00",0.00,-0.77,100,SPXW,SPX,12/15/23,4500,CALL,298209261,"-8,308.77",USD
2023-12-06T13:10:52-0600,Trade,Buy to Open,BUY_TO_OPEN,SPXW  231229C04620000,Equity Option,Bought 1 SPX 12/29/23 Call 4620.00 @ 31.86,"-3,186.00",1,"-3,186.00",-1.00,-0.77,100,SPXW,SPX,12/29/23,4620,CALL,298209261,"-3,187.77",USD
2023-12-06T10:29:01-0600,Trade,Buy to Close,BUY_TO_CLOSE,NFLX  231215C00475000,Equity Option,Bought 1 NFLX 12/15/23 Call 475.00 @ 1.14,-114.00,1,-114.00,0.00,-0.12,100,NFLX,NFLX,12/15/23,475,CALL,298158435,-114.12,USD
2023-12-05T10:27:46-0600,Trade,Sell to Open,SELL_TO_OPEN,NFLX  231215C00475000,Equity Option,Sold 1 NFLX 12/15/23 Call 475.00 @ 1.48,148.00,1,148.00,-1.00,-0.13,100,NFLX,NFLX,12/15/23,475,CALL,297974417,146.87,USD
2023-12-04T16:00:00-0600,Money Movement,Deposit,,,,ACH DEPOSIT,"3,500.00",0,,--,0.00,,,,,,,,"3,500.00",USD
2023-12-04T10:50:13-0600,Trade,Buy to Open,BUY_TO_OPEN,SPXW  231229C04620000,Equity Option,Bought 1 SPX 12/29/23 Call 4620.00 @ 32.65,"-3,265.00",1,"-3,265.00",-1.00,-0.77,100,SPXW,SPX,12/29/23,4620,CALL,297794400,"-3,266.77",USD
2023-12-04T10:50:13-0600,Trade,Buy to Close,BUY_TO_CLOSE,SPXW  231215C04500000,Equity Option,Bought 1 SPX 12/15/23 Call 4500.00 @ 83.21,"-8,321.00",1,"-8,321.00",0.00,-0.77,100,SPXW,SPX,12/15/23,4500,CALL,297794400,"-8,321.77",USD
2023-12-04T10:50:13-0600,Trade,Sell to Close,SELL_TO_CLOSE,SPXW  231215C04620000,Equity Option,Sold 1 SPX 12/15/23 Call 4620.00 @ 17.09,"1,709.00",1,"1,709.00",0.00,-0.77,100,SPXW,SPX,12/15/23,4620,CALL,297794400,"1,708.23",USD
2023-12-04T10:50:13-0600,Trade,Sell to Open,SELL_TO_OPEN,SPXW  231229C04500000,Equity Option,Sold 1 SPX 12/29/23 Call 4500.00 @ 103.22,"10,322.00",1,"10,322.00",-1.00,-0.77,100,SPXW,SPX,12/29/23,4500,CALL,297794400,"10,320.23",USD
2023-11-18T16:33:17-0600,Money Movement,Balance Adjustment,,,,Regulatory fee adjustment,-0.02,0,,--,0.00,,,,,,,,-0.02,USD
2023-11-17T11:56:07-0600,Trade,Buy to Open,BUY_TO_OPEN,SPXW  231229C04620000,Equity Option,Bought 1 SPX 12/29/23 Call 4620.00 @ 29.75,"-2,975.00",1,"-2,975.00",-1.00,-0.77,100,SPXW,SPX,12/29/23,4620,CALL,295916738,"-2,976.77",USD
2023-11-17T11:56:07-0600,Trade,Sell to Open,SELL_TO_OPEN,SPXW  231229C04600000,Equity Option,Sold 1 SPX 12/29/23 Call 4600.00 @ 36.55,"3,655.00",1,"3,655.00",-1.00,-0.77,100,SPXW,SPX,12/29/23,4600,CALL,295916738,"3,653.23",USD
2023-11-16T16:00:00-0600,Money Movement,Credit Interest,,,,INTEREST ON CREDIT BALANCE,0.31,0,,--,0.00,,,,,,,,0.31,USD
2023-11-16T13:02:25-0600,Trade,Sell to Close,SELL_TO_CLOSE,CRWD  231215P00145000,Equity Option,Sold 1 CRWD 12/15/23 Put 145.00 @ 0.24,24.00,1,24.00,0.00,-0.13,100,CRWD,CRWD,12/15/23,145,PUT,295755654,23.87,USD
2023-11-16T13:02:25-0600,Trade,Buy to Close,BUY_TO_CLOSE,CRWD  231215P00165000,Equity Option,Bought 1 CRWD 12/15/23 Put 165.00 @ 1.04,-104.00,1,-104.00,0.00,-0.12,100,CRWD,CRWD,12/15/23,165,PUT,295755654,-104.12,USD
2023-11-13T09:43:18-0600,Trade,Buy to Open,BUY_TO_OPEN,CRWD  231215P00145000,Equity Option,Bought 1 CRWD 12/15/23 Put 145.00 @ 0.45,-45.00,1,-45.00,-1.00,-0.12,100,CRWD,CRWD,12/15/23,145,PUT,295038038,-46.12,USD
2023-11-13T09:43:18-0600,Trade,Sell to Open,SELL_TO_OPEN,CRWD  231215P00165000,Equity Option,Sold 1 CRWD 12/15/23 Put 165.00 @ 1.72,172.00,1,172.00,-1.00,-0.13,100,CRWD,CRWD,12/15/23,165,PUT,295038038,170.87,USD
2023-11-13T09:43:18-0600,Trade,Buy to Open,BUY_TO_OPEN,CRWD  231215C00250000,Equity Option,Bought 1 CRWD 12/15/23 Call 250.00 @ 0.81,-81.00,1,-81.00,-1.00,-0.12,100,CRWD,CRWD,12/15/23,250,CALL,295038038,-82.12,USD
2023-11-13T09:43:18-0600,Trade,Sell to Open,SELL_TO_OPEN,CRWD  231215C00230000,Equity Option,Sold 1 CRWD 12/15/23 Call 230.00 @ 2.69,269.00,1,269.00,-1.00,-0.13,100,CRWD,CRWD,12/15/23,230,CALL,295038038,267.87,USD
2023-11-09T12:51:05-0600,Trade,Buy to Close,BUY_TO_CLOSE,SPXW  231215C04550000,Equity Option,Bought 1 SPX 12/15/23 Call 4550.00 @ 12.00,"-1,200.00",1,"-1,200.00",0.00,-0.77,100,SPXW,SPX,12/15/23,4550,CALL,294691723,"-1,200.77",USD
2023-11-09T12:51:05-0600,Trade,Sell to Open,SELL_TO_OPEN,SPXW  231215C04500000,Equity Option,Sold 1 SPX 12/15/23 Call 4500.00 @ 22.40,"2,240.00",1,"2,240.00",-1.00,-0.77,100,SPXW,SPX,12/15/23,4500,CALL,294691723,"2,238.23",USD
2023-11-09T12:46:01-0600,Trade,Sell to Open,SELL_TO_OPEN,SPXW  231215C04500000,Equity Option,Sold 1 SPX 12/15/23 Call 4500.00 @ 22.15,"2,215.00",1,"2,215.00",-1.00,-0.77,100,SPXW,SPX,12/15/23,4500,CALL,294690378,"2,213.23",USD
2023-11-09T12:46:01-0600,Trade,Buy to Close,BUY_TO_CLOSE,SPXW  231215C04550000,Equity Option,Bought 1 SPX 12/15/23 Call 4550.00 @ 11.85,"-1,185.00",1,"-1,185.00",0.00,-0.77,100,SPXW,SPX,12/15/23,4550,CALL,294690378,"-1,185.77",USD
2023-11-09T11:33:27-0600,Trade,Sell to Open,SELL_TO_OPEN,AAPL  231215C00185000,Equity Option,Sold 1 AAPL 12/15/23 Call 185.00 @ 3.81,381.00,1,381.00,-1.00,-0.13,100,AAPL,AAPL,12/15/23,185,CALL,294664479,379.87,USD
2023-11-09T11:33:27-0600,Trade,Buy to Open,BUY_TO_OPEN,AAPL  231215C00200000,Equity Option,Bought 1 AAPL 12/15/23 Call 200.00 @ 0.23,-23.00,1,-23.00,-1.00,-0.12,100,AAPL,AAPL,12/15/23,200,CALL,294664479,-24.12,USD
2023-11-04T10:22:52-0500,Money Movement,Balance Adjustment,,,,Regulatory fee adjustment,-0.02,0,,--,0.00,,,,,,,,-0.02,USD
2023-11-03T15:15:00-0500,Receive Deliver,Expiration,,QQQ   231103C00400000,Equity Option,Removal of 1.0 QQQ 11/03/23 Call 400.00 due to expiration.,0.00,1,0.00,--,0.00,100,QQQ,QQQ,11/03/23,400,CALL,,0.00,USD
2023-11-03T13:38:22-0500,Trade,Sell to Close,SELL_TO_CLOSE,SPXW  231215C04600000,Equity Option,Sold 1 SPX 12/15/23 Call 4600.00 @ 9.62,962.00,1,962.00,0.00,-0.77,100,SPXW,SPX,12/15/23,4600,CALL,293923167,961.23,USD
2023-11-03T13:38:22-0500,Trade,Buy to Open,BUY_TO_OPEN,SPXW  231215C04620000,Equity Option,Bought 1 SPX 12/15/23 Call 4620.00 @ 7.62,-762.00,1,-762.00,-1.00,-0.77,100,SPXW,SPX,12/15/23,4620,CALL,293923167,-763.77,USD
2023-11-03T13:38:22-0500,Trade,Sell to Close,SELL_TO_CLOSE,SPXW  231215C04600000,Equity Option,Sold 1 SPX 12/15/23 Call 4600.00 @ 9.62,962.00,1,962.00,0.00,-0.77,100,SPXW,SPX,12/15/23,4600,CALL,293923167,961.23,USD
2023-11-03T13:38:22-0500,Trade,Buy to Open,BUY_TO_OPEN,SPXW  231215C04620000,Equity Option,Bought 1 SPX 12/15/23 Call 4620.00 @ 7.62,-762.00,1,-762.00,-1.00,-0.77,100,SPXW,SPX,12/15/23,4620,CALL,293923167,-763.77,USD
2023-11-03T08:51:09-0500,Trade,Buy to Open,BUY_TO_OPEN,SPXW  231215C04600000,Equity Option,Bought 1 SPX 12/15/23 Call 4600.00 @ 8.95,-895.00,1,-895.00,-1.00,-0.77,100,SPXW,SPX,12/15/23,4600,CALL,293780494,-896.77,USD
2023-11-03T08:51:09-0500,Trade,Sell to Open,SELL_TO_OPEN,SPXW  231215C04550000,Equity Option,Sold 1 SPX 12/15/23 Call 4550.00 @ 15.70,"1,570.00",1,"1,570.00",-1.00,-0.77,100,SPXW,SPX,12/15/23,4550,CALL,293780494,"1,568.23",USD
2023-11-03T08:41:16-0500,Trade,Buy to Open,BUY_TO_OPEN,SPXW  231215C04600000,Equity Option,Bought 1 SPX 12/15/23 Call 4600.00 @ 7.77,-777.00,1,-777.00,-1.00,-0.77,100,SPXW,SPX,12/15/23,4600,CALL,293765080,-778.77,USD
2023-11-03T08:41:16-0500,Trade,Sell to Open,SELL_TO_OPEN,SPXW  231215C04550000,Equity Option,Sold 1 SPX 12/15/23 Call 4550.00 @ 13.87,"1,387.00",1,"1,387.00",-1.00,-0.77,100,SPXW,SPX,12/15/23,4550,CALL,293765080,"1,385.23",USD
2023-11-03T08:34:29-0500,Trade,Buy to Open,BUY_TO_OPEN,AAPL  231215C00200000,Equity Option,Bought 3 AAPL 12/15/23 Call 200.00 @ 0.14,-42.00,3,-14.00,-3.00,-0.36,100,AAPL,AAPL,12/15/23,200,CALL,293755925,-45.36,USD
2023-11-03T08:34:29-0500,Trade,Sell to Open,SELL_TO_OPEN,AAPL  231215C00185000,Equity Option,Sold 3 AAPL 12/15/23 Call 185.00 @ 1.34,402.00,3,134.00,-3.00,-0.38,100,AAPL,AAPL,12/15/23,185,CALL,293755925,398.62,USD
2023-11-02T12:58:14-0500,Trade,Sell to Close,SELL_TO_CLOSE,HD    231117P00240000,Equity Option,Sold 1 HD 11/17/23 Put 240.00 @ 0.15,15.00,1,15.00,0.00,-0.13,100,HD,HD,11/17/23,240,PUT,293662292,14.87,USD
2023-11-02T12:58:14-0500,Trade,Buy to Close,BUY_TO_CLOSE,HD    231117P00265000,Equity Option,Bought 1 HD 11/17/23 Put 265.00 @ 0.82,-82.00,1,-82.00,0.00,-0.12,100,HD,HD,11/17/23,265,PUT,293662292,-82.12,USD
2023-11-02T09:58:49-0500,Trade,Sell to Close,SELL_TO_CLOSE,TSLA  231124P00140000,Equity Option,Sold 2 TSLA 11/24/23 Put 140.00 @ 0.10,20.00,2,10.00,0.00,-0.25,100,TSLA,TSLA,11/24/23,140,PUT,293589225,19.74,USD
2023-11-02T09:58:49-0500,Trade,Buy to Close,BUY_TO_CLOSE,TSLA  231124P00170000,Equity Option,Bought 2 TSLA 11/24/23 Put 170.00 @ 0.42,-84.00,2,-42.00,0.00,-0.24,100,TSLA,TSLA,11/24/23,170,PUT,293589225,-84.24,USD
2023-11-02T08:38:42-0500,Trade,Sell to Close,SELL_TO_CLOSE,SPX   231117P03870000,Equity Option,Sold 1 SPX 11/17/23 Put 3870.00 @ 1.80,180.00,1,180.00,0.00,-0.77,100,SPX,SPX,11/17/23,3870,PUT,293513965,179.23,USD
2023-11-02T08:38:42-0500,Trade,Buy to Close,BUY_TO_CLOSE,SPX   231117P03900000,Equity Option,Bought 1 SPX 11/17/23 Put 3900.00 @ 2.10,-210.00,1,-210.00,0.00,-0.77,100,SPX,SPX,11/17/23,3900,PUT,293513965,-210.77,USD
2023-11-01T14:00:30-0500,Trade,Sell to Close,SELL_TO_CLOSE,GOOG  231201P00100000,Equity Option,Sold 2 GOOG 12/01/23 Put 100.00 @ 0.05,10.00,2,5.00,0.00,-0.25,100,GOOG,GOOG,12/01/23,100,PUT,293415357,9.74,USD
2023-11-01T14:00:30-0500,Trade,Buy to Close,BUY_TO_CLOSE,GOOG  231201P00120000,Equity Option,Bought 2 GOOG 12/01/23 Put 120.00 @ 1.15,-230.00,2,-115.00,0.00,-0.24,100,GOOG,GOOG,12/01/23,120,PUT,293415357,-230.24,USD
2023-10-31T14:45:43-0500,Trade,Sell to Open,SELL_TO_OPEN,HD    231117P00265000,Equity Option,Sold 1 HD 11/17/23 Put 265.00 @ 2.09,209.00,1,209.00,-1.00,-0.13,100,HD,HD,11/17/23,265,PUT,293244708,207.87,USD
2023-10-31T14:45:43-0500,Trade,Buy to Open,BUY_TO_OPEN,HD    231117P00240000,Equity Option,Bought 1 HD 11/17/23 Put 240.00 @ 0.37,-37.00,1,-37.00,-1.00,-0.12,100,HD,HD,11/17/23,240,PUT,293244708,-38.12,USD
2023-10-31T14:34:34-0500,Trade,Buy to Open,BUY_TO_OPEN,GOOG  231201P00100000,Equity Option,Bought 2 GOOG 12/01/23 Put 100.00 @ 0.09,-18.00,2,-9.00,-2.00,-0.24,100,GOOG,GOOG,12/01/23,100,PUT,293239159,-20.24,USD
2023-10-31T14:34:34-0500,Trade,Sell to Open,SELL_TO_OPEN,GOOG  231201P00120000,Equity Option,Sold 2 GOOG 12/01/23 Put 120.00 @ 1.84,368.00,2,184.00,-2.00,-0.25,100,GOOG,GOOG,12/01/23,120,PUT,293239159,365.74,USD
2023-10-31T13:59:26-0500,Trade,Sell to Open,SELL_TO_OPEN,SPX   231117P03900000,Equity Option,Sold 1 SPX 11/17/23 Put 3900.00 @ 6.00,600.00,1,600.00,-1.00,-0.77,100,SPX,SPX,11/17/23,3900,PUT,293225070,598.23,USD
2023-10-31T13:54:57-0500,Trade,Buy to Close,BUY_TO_CLOSE,SPX   231117P03950000,Equity Option,Bought 1 SPX 11/17/23 Put 3950.00 @ 8.80,-880.00,1,-880.00,0.00,-0.77,100,SPX,SPX,11/17/23,3950,PUT,293223141,-880.77,USD
2023-10-31T11:32:08-0500,Trade,Sell to Close,SELL_TO_CLOSE,SPXW  231121P03750000,Equity Option,Sold 1 SPX 11/21/23 Put 3750.00 @ 4.20,420.00,1,420.00,0.00,-0.77,100,SPXW,SPX,11/21/23,3750,PUT,293152123,419.23,USD
2023-10-31T11:32:08-0500,Trade,Buy to Close,BUY_TO_CLOSE,SPXW  231121P03900000,Equity Option,Bought 1 SPX 11/21/23 Put 3900.00 @ 10.00,"-1,000.00",1,"-1,000.00",0.00,-0.77,100,SPXW,SPX,11/21/23,3900,PUT,293152123,"-1,000.77",USD
2023-10-28T09:23:57-0500,Money Movement,Balance Adjustment,,,,Regulatory fee adjustment,-0.06,0,,--,0.00,,,,,,,,-0.06,USD
2023-10-27T15:02:17-0500,Trade,Sell to Close,SELL_TO_CLOSE,SPY,Equity,Sold 5 SPY @ 410.91,"2,054.55",5,410.91,0.00,-0.02,,,,,,,292854625,"2,054.52",USD
2023-10-27T14:37:11-0500,Trade,Buy to Open,BUY_TO_OPEN,SPY,Equity,Bought 5 SPY @ 409.54,"-2,047.67",5,-409.53,0.00,0.00,,,,,,,292838175,"-2,047.68",USD
2023-10-27T14:08:27-0500,Trade,Buy to Open,BUY_TO_OPEN,SPX   231117P03870000,Equity Option,Bought 1 SPX 11/17/23 Put 3870.00 @ 17.65,"-1,765.00",1,"-1,765.00",-1.00,-0.77,100,SPX,SPX,11/17/23,3870,PUT,292824209,"-1,766.77",USD
2023-10-27T14:08:27-0500,Trade,Sell to Close,SELL_TO_CLOSE,SPX   231117P03900000,Equity Option,Sold 1 SPX 11/17/23 Put 3900.00 @ 21.05,"2,105.00",1,"2,105.00",0.00,-0.77,100,SPX,SPX,11/17/23,3900,PUT,292824209,"2,104.23",USD
2023-10-27T08:58:47-0500,Trade,Sell to Open,SELL_TO_OPEN,SPX   231117P03950000,Equity Option,Sold 1 SPX 11/17/23 Put 3950.00 @ 19.93,"1,993.00",1,"1,993.00",-1.00,-0.77,100,SPX,SPX,11/17/23,3950,PUT,292667041,"1,991.23",USD
2023-10-27T08:58:47-0500,Trade,Buy to Open,BUY_TO_OPEN,SPX   231117P03900000,Equity Option,Bought 1 SPX 11/17/23 Put 3900.00 @ 14.53,"-1,453.00",1,"-1,453.00",-1.00,-0.77,100,SPX,SPX,11/17/23,3900,PUT,292667041,"-1,454.77",USD
2023-10-26T09:08:11-0500,Trade,Buy to Open,BUY_TO_OPEN,SPXW  231121P03750000,Equity Option,Bought 1 SPX 11/21/23 Put 3750.00 @ 9.54,-954.00,1,-954.00,-1.00,-0.77,100,SPXW,SPX,11/21/23,3750,PUT,292420381,-955.77,USD
2023-10-26T09:08:11-0500,Trade,Sell to Open,SELL_TO_OPEN,SPXW  231121P03900000,Equity Option,Sold 1 SPX 11/21/23 Put 3900.00 @ 19.64,"1,964.00",1,"1,964.00",-1.00,-0.77,100,SPXW,SPX,11/21/23,3900,PUT,292420381,"1,962.23",USD
2023-10-26T09:05:01-0500,Trade,Buy to Open,BUY_TO_OPEN,TSLA  231124P00140000,Equity Option,Bought 2 TSLA 11/24/23 Put 140.00 @ 0.35,-70.00,2,-35.00,-2.00,-0.24,100,TSLA,TSLA,11/24/23,140,PUT,292414951,-72.24,USD
2023-10-26T09:05:01-0500,Trade,Sell to Open,SELL_TO_OPEN,TSLA  231124P00170000,Equity Option,Sold 2 TSLA 11/24/23 Put 170.00 @ 1.85,370.00,2,185.00,-2.00,-0.25,100,TSLA,TSLA,11/24/23,170,PUT,292414951,367.74,USD
2023-10-25T13:11:41-0500,Trade,Sell to Close,SELL_TO_CLOSE,SPXW  231103C04400000,Equity Option,Sold 1 SPX 11/03/23 Call 4400.00 @ 1.07,107.00,1,107.00,0.00,-0.77,100,SPXW,SPX,11/03/23,4400,CALL,292299490,106.23,USD
2023-10-25T13:11:41-0500,Trade,Buy to Close,BUY_TO_CLOSE,SPXW  231103C04350000,Equity Option,Bought 1 SPX 11/03/23 Call 4350.00 @ 3.77,-377.00,1,-377.00,0.00,-0.77,100,SPXW,SPX,11/03/23,4350,CALL,292299490,-377.77,USD
2023-10-25T09:00:09-0500,Trade,Buy to Close,BUY_TO_CLOSE,SPY   231027C00427000,Equity Option,Bought 1 SPY 10/27/23 Call 427.00 @ 0.55,-55.00,1,-55.00,0.00,-0.12,100,SPY,SPY,10/27/23,427,CALL,292186726,-55.12,USD
2023-10-25T08:54:27-0500,Trade,Buy to Open,BUY_TO_OPEN,SPXW  231103C04400000,Equity Option,Bought 1 SPX 11/03/23 Call 4400.00 @ 1.87,-187.00,1,-187.00,-1.00,-0.77,100,SPXW,SPX,11/03/23,4400,CALL,292185915,-188.77,USD
2023-10-25T08:54:27-0500,Trade,Sell to Open,SELL_TO_OPEN,SPXW  231103C04350000,Equity Option,Sold 1 SPX 11/03/23 Call 4350.00 @ 6.07,607.00,1,607.00,-1.00,-0.77,100,SPXW,SPX,11/03/23,4350,CALL,292185915,605.23,USD
2023-10-25T08:52:16-0500,Trade,Sell to Close,SELL_TO_CLOSE,QQQ   231027C00375000,Equity Option,Sold 2 QQQ 10/27/23 Call 375.00 @ 0.01,2.00,2,1.00,0.00,-0.25,100,QQQ,QQQ,10/27/23,375,CALL,292184607,1.74,USD
2023-10-25T08:52:16-0500,Trade,Buy to Close,BUY_TO_CLOSE,QQQ   231027C00366000,Equity Option,Bought 2 QQQ 10/27/23 Call 366.00 @ 0.15,-30.00,2,-15.00,0.00,-0.24,100,QQQ,QQQ,10/27/23,366,CALL,292184607,-30.24,USD
2023-10-25T08:42:02-0500,Trade,Sell to Close,SELL_TO_CLOSE,SPY   231124C00460000,Equity Option,Sold 4 SPY 11/24/23 Call 460.00 @ 0.10,40.00,4,10.00,0.00,-0.50,100,SPY,SPY,11/24/23,460,CALL,292169694,39.50,USD
2023-10-25T08:42:02-0500,Trade,Buy to Close,BUY_TO_CLOSE,SPY   231124C00445000,Equity Option,Bought 4 SPY 11/24/23 Call 445.00 @ 0.75,-300.00,4,-75.00,0.00,-0.48,100,SPY,SPY,11/24/23,445,CALL,292169694,-300.48,USD
2023-10-25T08:35:21-0500,Trade,Sell to Close,SELL_TO_CLOSE,QQQ   231027C00375000,Equity Option,Sold 2 QQQ 10/27/23 Call 375.00 @ 0.01,2.00,2,1.00,0.00,-0.25,100,QQQ,QQQ,10/27/23,375,CALL,292165481,1.74,USD
2023-10-25T08:35:21-0500,Trade,Buy to Close,BUY_TO_CLOSE,QQQ   231027C00366000,Equity Option,Bought 2 QQQ 10/27/23 Call 366.00 @ 0.15,-30.00,2,-15.00,0.00,-0.24,100,QQQ,QQQ,10/27/23,366,CALL,292165481,-30.24,USD
2023-10-25T08:32:43-0500,Trade,Sell to Close,SELL_TO_CLOSE,SPY   231027C00437000,Equity Option,Sold 3 SPY 10/27/23 Call 437.00 @ 0.02,6.00,3,2.00,0.00,-0.38,100,SPY,SPY,10/27/23,437,CALL,292162829,5.62,USD
2023-10-25T08:32:43-0500,Trade,Buy to Close,BUY_TO_CLOSE,SPY   231027C00427000,Equity Option,Bought 3 SPY 10/27/23 Call 427.00 @ 0.66,-198.00,3,-66.00,0.00,-0.36,100,SPY,SPY,10/27/23,427,CALL,292162829,-198.36,USD
2023-10-24T09:19:38-0500,Trade,Buy to Open,BUY_TO_OPEN,SPY   231124C00460000,Equity Option,Bought 1 SPY 11/24/23 Call 460.00 @ 0.15,-15.00,1,-15.00,-1.00,-0.12,100,SPY,SPY,11/24/23,460,CALL,292007486,-16.12,USD
2023-10-24T09:19:38-0500,Trade,Sell to Open,SELL_TO_OPEN,SPY   231124C00445000,Equity Option,Sold 1 SPY 11/24/23 Call 445.00 @ 1.15,115.00,1,115.00,-1.00,-0.13,100,SPY,SPY,11/24/23,445,CALL,292007486,113.87,USD
2023-10-24T08:46:14-0500,Trade,Buy to Close,BUY_TO_CLOSE,SPY   231027P00415000,Equity Option,Bought 1 SPY 10/27/23 Put 415.00 @ 0.88,-88.00,1,-88.00,0.00,-0.12,100,SPY,SPY,10/27/23,415,PUT,291983392,-88.12,USD
2023-10-24T08:36:51-0500,Trade,Sell to Open,SELL_TO_OPEN,SPY   231027P00415000,Equity Option,Sold 1 SPY 10/27/23 Put 415.00 @ 0.74,74.00,1,74.00,-1.00,-0.13,100,SPY,SPY,10/27/23,415,PUT,291973812,72.87,USD
2023-10-23T12:05:52-0500,Trade,Sell to Open,SELL_TO_OPEN,SPY   231124C00445000,Equity Option,Sold 3 SPY 11/24/23 Call 445.00 @ 1.28,384.00,3,128.00,-3.00,-0.38,100,SPY,SPY,11/24/23,445,CALL,291876188,380.62,USD
2023-10-23T12:05:52-0500,Trade,Buy to Open,BUY_TO_OPEN,SPY   231124C00460000,Equity Option,Bought 3 SPY 11/24/23 Call 460.00 @ 0.16,-48.00,3,-16.00,-3.00,-0.36,100,SPY,SPY,11/24/23,460,CALL,291876188,-51.36,USD
2023-10-23T09:31:55-0500,Trade,Sell to Open,SELL_TO_OPEN,SPY   231027C00427000,Equity Option,Sold 1 SPY 10/27/23 Call 427.00 @ 1.48,148.00,1,148.00,-1.00,-0.13,100,SPY,SPY,10/27/23,427,CALL,291811116,146.87,USD
2023-10-23T09:25:57-0500,Trade,Sell to Open,SELL_TO_OPEN,SPY   231027C00427000,Equity Option,Sold 1 SPY 10/27/23 Call 427.00 @ 1.65,165.00,1,165.00,-1.00,-0.13,100,SPY,SPY,10/27/23,427,CALL,291806467,163.87,USD
2023-10-23T09:25:57-0500,Trade,Buy to Open,BUY_TO_OPEN,SPY   231027C00437000,Equity Option,Bought 1 SPY 10/27/23 Call 437.00 @ 0.13,-13.00,1,-13.00,-1.00,-0.12,100,SPY,SPY,10/27/23,437,CALL,291806467,-14.12,USD
2023-10-23T09:24:09-0500,Trade,Sell to Open,SELL_TO_OPEN,QQQ   231027C00366000,Equity Option,Sold 4 QQQ 10/27/23 Call 366.00 @ 0.63,252.00,4,63.00,-4.00,-0.50,100,QQQ,QQQ,10/27/23,366,CALL,291805932,247.50,USD
2023-10-23T09:24:09-0500,Trade,Buy to Open,BUY_TO_OPEN,QQQ   231027C00375000,Equity Option,Bought 4 QQQ 10/27/23 Call 375.00 @ 0.06,-24.00,4,-6.00,-4.00,-0.48,100,QQQ,QQQ,10/27/23,375,CALL,291805932,-28.48,USD
2023-10-23T08:52:18-0500,Trade,Sell to Open,SELL_TO_OPEN,SPY   231027C00427000,Equity Option,Sold 2 SPY 10/27/23 Call 427.00 @ 1.14,228.00,2,114.00,-2.00,-0.25,100,SPY,SPY,10/27/23,427,CALL,291782211,225.74,USD
2023-10-23T08:52:18-0500,Trade,Buy to Open,BUY_TO_OPEN,SPY   231027C00437000,Equity Option,Bought 2 SPY 10/27/23 Call 437.00 @ 0.08,-16.00,2,-8.00,-2.00,-0.24,100,SPY,SPY,10/27/23,437,CALL,291782211,-18.24,USD
2023-10-21T14:39:23-0500,Money Movement,Balance Adjustment,,,,Regulatory fee adjustment,-0.10,0,,--,0.00,,,,,,,,-0.10,USD
2023-10-20T15:00:00-0500,Receive Deliver,Expiration,,TSLA  231020C00290000,Equity Option,Removal of 2.0 TSLA 10/20/23 Call 290.00 due to expiration.,0.00,2,0.00,--,0.00,100,TSLA,TSLA,10/20/23,290,CALL,,0.00,USD
2023-10-20T09:51:29-0500,Trade,Sell to Close,SELL_TO_CLOSE,GOOG  231110C00165000,Equity Option,Sold 2 GOOG 11/10/23 Call 165.00 @ 0.09,18.00,2,9.00,0.00,-0.25,100,GOOG,GOOG,11/10/23,165,CALL,291587920,17.74,USD
2023-10-20T09:51:29-0500,Trade,Buy to Close,BUY_TO_CLOSE,GOOG  231110C00150000,Equity Option,Bought 2 GOOG 11/10/23 Call 150.00 @ 0.92,-184.00,2,-92.00,0.00,-0.24,100,GOOG,GOOG,11/10/23,150,CALL,291587920,-184.24,USD
2023-10-20T09:30:38-0500,Trade,Sell to Close,SELL_TO_CLOSE,GOOG  231110C00165000,Equity Option,Sold 1 GOOG 11/10/23 Call 165.00 @ 0.09,9.00,1,9.00,0.00,-0.13,100,GOOG,GOOG,11/10/23,165,CALL,291568073,8.87,USD
